,location,datetime,temperature,humidity,precipitation,windspeed
865141,Philadelphia,2024-03-08 06:14:30,26.23096653944269,66.62361336792213,4.961852795749213,14.435102265796896
737966,Philadelphia,2024-03-08 16:35:21,29.05286607013276,39.04348556436464,9.663736235182528,3.5140889226879657
876752,Philadelphia,2024-03-08 16:35:21,37.851496135378255,82.34011419608017,0.2286512634147297,18.875340254202538
633327,Philadelphia,2024-03-08 18:21:28,18.40080594979756,40.81693328389562,7.837382360876094,19.687781878453126
654220,Philadelphia,2024-03-08 18:21:28,27.95342396674541,84.12182269105026,5.563199173955163,5.627696220148476
401277,Philadelphia,2024-03-09 02:33:05,25.56289212533837,72.18748522363293,4.51643942077262,27.76889784753988
524853,Philadelphia,2024-03-09 02:33:05,-0.3727102864978757,67.71708752294028,4.486289919632417,10.544963280889132
196517,Philadelphia,2024-03-09 07:18:03,34.82959874132789,63.76799041379049,7.677771196250182,14.688310100495896
732859,Philadelphia,2024-03-09 07:18:03,16.918757135696243,45.56053889549458,3.221998333433369,7.720224380010274
424656,Philadelphia,2024-03-09 19:18:12,29.86928747904998,86.54225294320639,6.972141301348952,5.595315509217759
795568,Philadelphia,2024-03-09 19:18:12,-5.999728567506764,79.70597225905894,2.7858092719431,20.71192752809472
563664,Philadelphia,2024-03-09 20:30:25,-7.988449183187387,71.49154800956583,3.674352082160008,13.011684008989189
827373,Philadelphia,2024-03-09 20:30:25,15.01132564028172,57.423109898917744,7.847615419088257,9.586924463545202
681045,Philadelphia,2024-03-10 04:58:25,17.446714010273936,70.41667298848648,2.022466446637167,5.295565017001089
825519,Philadelphia,2024-03-10 04:58:25,26.827991930321065,70.46462416304041,0.807919573326974,28.605082943290192
260243,Philadelphia,2024-03-10 05:37:41,-1.9318076037158587,66.57518732119503,9.1100888167326,28.391074993614883
309236,Philadelphia,2024-03-10 05:37:41,31.509730592724974,73.76751025351757,3.279769370614921,0.643319697262702
155422,Philadelphia,2024-03-10 08:35:13,2.1808082376159863,61.17817339566962,2.8359498889108616,21.57505466791729
219650,Philadelphia,2024-03-10 08:35:13,-1.996754659959933,47.1966237530184,8.407830769675943,1.9887621698220623
134239,Philadelphia,2024-03-10 22:03:39,35.51164466298075,38.56873116864746,6.364443875506872,25.749444607905808
784148,Philadelphia,2024-03-10 22:03:39,2.625928322333713,58.86027695260235,3.0306579776726315,1.4188831572992255
384731,Philadelphia,2024-03-11 14:07:46,8.147351338866276,78.86252849285964,6.567623529483563,3.8330390812966497
671295,Philadelphia,2024-03-11 14:07:46,18.716959912479528,50.96291414011566,7.4700236525013235,9.985035245824882
456248,Philadelphia,2024-03-11 16:39:31,-3.7511575594054953,69.38010211247874,7.445518479065294,20.95150015355264
617630,Philadelphia,2024-03-11 16:39:31,30.905090656415616,76.13341971784655,6.079656636310896,4.220589107290158
439334,Philadelphia,2024-03-12 11:19:35,36.66577553212916,85.74533900240263,6.094341927173507,20.919737218390328
877034,Philadelphia,2024-03-12 11:19:35,12.977743514790593,38.78163620222497,3.4488504216385696,6.803203863786452
797888,Philadelphia,2024-03-12 15:34:48,35.073628751857896,37.34317716454429,9.185940825916894,22.47010355680259
926443,Philadelphia,2024-03-12 15:34:48,7.072627159095177,88.77646604195539,6.22947065417215,9.253887294919656
526258,Philadelphia,2024-03-12 16:35:57,6.858605338618776,35.317201974451585,3.7504999979364,9.250610521034474
775426,Philadelphia,2024-03-12 16:35:57,33.72128617041571,84.56015635987234,1.5789819442632702,17.743716175999154
717310,Philadelphia,2024-03-12 17:09:23,0.1698740421887929,77.82464543471784,4.45848449696093,16.941151528537507
898769,Philadelphia,2024-03-12 17:09:23,5.278019367839175,74.60853296323361,2.3142393751169257,12.393034705800387
289534,Philadelphia,2024-03-12 23:18:49,1.013994133953453,81.19987289836496,0.8267417670249799,0.9927526400656383
441387,Philadelphia,2024-03-12 23:18:49,-5.569047125318257,44.45904619684334,5.679687364542842,6.775967406718866
94288,Philadelphia,2024-03-13 03:13:01,39.47337750963231,31.50023709479748,6.396026475139198,7.288380795415867
422158,Philadelphia,2024-03-13 03:13:01,10.010460951726085,36.6260955901759,5.834869086177481,13.365250217630892
792481,Philadelphia,2024-03-13 07:00:03,17.264456486845855,46.52416090405552,2.1285852259258986,23.83094499141225
994580,Philadelphia,2024-03-13 07:00:03,-1.9579850458584696,54.94699380559189,0.0260229442248083,28.25572686248356
520281,Philadelphia,2024-03-13 07:20:38,-0.9565367483068384,79.93797891038085,6.631686170534507,28.179454046866944
902008,Philadelphia,2024-03-13 07:20:38,24.00224697220481,81.20703753658202,9.939033724023222,4.387379558230789
112238,Philadelphia,2024-03-13 09:32:40,1.1320956960789914,35.25907066926713,6.639342925139227,10.362195529680337
703839,Philadelphia,2024-03-13 09:32:40,21.809328660007267,73.64459595795995,7.82252184826464,17.91250951477738
496913,Philadelphia,2024-03-13 16:10:47,19.953352912547853,34.37050585341142,4.817024610824351,2.291434687380129
981572,Philadelphia,2024-03-13 16:10:47,3.205707661532717,66.0077011010314,6.854640806319313,13.545899424342156
140960,Philadelphia,2024-03-13 20:10:01,38.28079954106742,37.90932012725453,2.764674093139771,15.104508860926495
352416,Philadelphia,2024-03-13 20:10:01,9.061433581066474,46.44248059267589,3.5575040142049708,0.4272693618624446
620855,Philadelphia,2024-03-14 07:11:12,-9.602958083867444,77.89854206631381,1.0296277013575483,21.6902654596307
858036,Philadelphia,2024-03-14 07:11:12,-4.473852734197994,55.992794080882646,1.9444301722538928,26.29332203354897
251752,Philadelphia,2024-03-14 22:42:39,36.224916388196576,84.68207123970583,7.950992142035832,3.460119994317531
510654,Philadelphia,2024-03-14 22:42:39,17.7961625373223,89.240102636702,7.226771049739034,16.506576477045158
360120,Philadelphia,2024-03-15 09:02:52,27.34380247529758,30.62901885008782,2.381148811859494,26.637463242213297
879646,Philadelphia,2024-03-15 09:02:52,10.476585577609336,71.51425747350791,9.054849789594773,23.51396122807005
156515,Philadelphia,2024-03-15 11:14:11,15.624994447596578,46.24146908567177,5.106922450436855,27.89678142214047
592159,Philadelphia,2024-03-15 11:14:11,6.497638597886688,69.76906046366845,1.690233208207238,21.178138687000285
676433,Philadelphia,2024-03-15 14:21:38,32.297481261157124,76.27629271864998,8.541677809952603,23.206981400062904
784406,Philadelphia,2024-03-15 14:21:38,25.0295631947127,77.792516946457,8.344243960780014,27.63394721538164
6104,Philadelphia,2024-03-15 15:53:33,7.468687307495529,78.94037702610879,8.591210795412742,22.739886021613483
133904,Philadelphia,2024-03-15 15:53:33,8.792383841205503,87.87264638370273,5.775743412691145,2.322164501212605
239838,Philadelphia,2024-03-15 20:34:11,-7.166257816726221,75.9270888616095,9.679872103162886,14.182784873392489
568562,Philadelphia,2024-03-15 20:34:11,0.8504235849750881,59.692552784296325,6.959849230634065,26.65011088966254
403487,Philadelphia,2024-03-16 16:58:57,11.287265700822257,78.50637750465293,6.615715290639867,11.43966683702675
608467,Philadelphia,2024-03-16 16:58:57,14.264091663030918,44.30323231934524,4.257835174560919,25.188869274526272
318093,Philadelphia,2024-03-16 20:18:44,38.36120376397711,88.78828996793192,6.066599041832377,22.28306466719256
825832,Philadelphia,2024-03-16 20:18:44,21.693187286979395,66.56318316429949,8.878192557479094,13.930443773911533
106140,Philadelphia,2024-03-16 23:36:38,14.52834648188464,76.93404615682238,2.2038920371216584,27.91878964775919
962216,Philadelphia,2024-03-16 23:36:38,19.98280049110773,77.88348108126034,7.847780600713866,0.1232119023267586
42200,Philadelphia,2024-03-17 03:19:43,30.727297355275105,53.900124219826864,0.7701328008173292,19.99497389169568
493888,Philadelphia,2024-03-17 03:19:43,26.186784672983336,55.61324449023108,2.251578995791528,22.51940260384818
600592,Philadelphia,2024-03-17 05:52:05,0.7590513372410381,40.62153566202161,4.795121704711699,3.243692495320386
913183,Philadelphia,2024-03-17 05:52:05,20.48686171962925,54.77453083684749,6.668075099945016,19.88528096102964
57577,Philadelphia,2024-03-17 07:58:59,26.32248421365168,43.0282991687512,0.5457633392865913,2.670492530217726
603195,Philadelphia,2024-03-17 07:58:59,-6.44311823649247,54.60367034840058,2.386380072076242,18.65206027012331
295095,Philadelphia,2024-03-17 17:43:54,25.183270815157726,34.047974850271736,8.682329753494084,21.694630518726587
743293,Philadelphia,2024-03-17 17:43:54,34.054836591758175,38.63406745433692,3.3672764258245094,10.958567939686578
251519,Philadelphia,2024-03-18 00:03:14,38.2175962411412,86.81471371049483,9.228352301076256,28.94645293248724
672253,Philadelphia,2024-03-18 00:03:14,8.788912403375157,38.86602365783113,8.033522652270802,0.2440676285169996
48671,Philadelphia,2024-03-18 21:41:01,-9.41715530199361,31.978958228203368,1.0026273189192525,24.46478730225852
420004,Philadelphia,2024-03-18 21:41:01,30.21267788194168,46.40576553303582,5.383486175540474,15.13246028386643
330944,Philadelphia,2024-03-18 21:44:56,18.06788285400728,56.1499032388773,5.323440748941013,15.847622814088664
340680,Philadelphia,2024-03-18 21:44:56,0.3596408330902996,37.90423635821631,8.417724290329607,29.436413838968363
960836,Philadelphia,2024-03-18 21:44:56,27.068273714627963,88.79248603915894,1.115181121288965,1.4205560623227975
230276,Philadelphia,2024-03-18 22:41:52,-0.5701089599831981,58.12222700834143,7.001032880347569,18.049044141149608
537958,Philadelphia,2024-03-18 22:41:52,8.22431679223514,39.737887986027786,8.518321696258756,7.241540230738998
778597,Philadelphia,2024-03-19 01:09:51,11.05355255872644,56.52942207132074,4.993360641596922,1.2938793536484416
789727,Philadelphia,2024-03-19 01:09:51,35.521033870205066,83.12416269110807,9.16076127222126,13.051652982588738
50973,Philadelphia,2024-03-19 02:24:08,7.716234571477003,86.36316369975762,0.5338785871458229,11.515319410543622
262211,Philadelphia,2024-03-19 02:24:08,22.992833453362053,83.04555986405832,5.054743800238152,20.68523538949372
701536,Philadelphia,2024-03-20 00:16:37,38.437989144165954,41.04017240077218,0.2020698436682766,5.488812012307469
955353,Philadelphia,2024-03-20 00:16:37,16.579440352062665,59.45204990141278,1.8516540589933093,28.061827932082352
118849,Philadelphia,2024-03-20 07:12:12,35.35939894512644,87.06469043824764,6.864056212315754,20.09053581533966
762993,Philadelphia,2024-03-20 07:12:12,-7.432716563549332,78.54633772221563,0.6161870521424129,0.4441827397062015
3192,Philadelphia,2024-03-20 15:04:57,-8.499187407191929,63.98825433274378,7.950404540840939,22.297880530912373
213068,Philadelphia,2024-03-20 15:04:57,33.348746642589234,55.19642242825778,8.151975288814555,8.792356712737279
431393,Philadelphia,2024-03-20 15:23:45,5.745150792852469,68.58454735884597,7.950041296551532,6.304955930906607
698349,Philadelphia,2024-03-20 15:23:45,22.089572553416943,42.18890774927377,4.889692500183257,15.835068793886713
363525,Philadelphia,2024-03-21 03:05:22,25.597503070539545,49.332136735173904,5.862190541775341,13.08010142531702
677644,Philadelphia,2024-03-21 03:05:22,-3.225145834322487,33.37811161141506,2.9834694360446146,13.004852279263504
763005,Philadelphia,2024-03-21 07:03:46,6.427848945273116,57.13442182702859,2.9403979983780184,22.908658416644577
914874,Philadelphia,2024-03-21 07:03:46,8.292492260695191,59.71738354620766,5.482907457233878,17.60574391951869
390852,Philadelphia,2024-03-21 07:10:52,-0.3846882178353077,64.85673473706133,8.140488194647636,12.100713059590866
734116,Philadelphia,2024-03-21 07:10:52,7.152825142337118,65.94017076616748,6.316901684929478,10.56903702299078
145246,Philadelphia,2024-03-21 11:48:14,39.091991286615446,35.39665152138721,6.585626543145472,9.163704951421568
626224,Philadelphia,2024-03-21 11:48:14,-4.704589443192244,82.69748133325373,5.960852631030345,15.35394999688181
30864,Philadelphia,2024-03-21 11:51:48,-1.5914558296052288,57.196907629333865,3.038446723973689,24.005996856619014
416299,Philadelphia,2024-03-21 11:51:48,17.010518274846294,59.341066263872456,7.450979420096434,29.03605141793888
283821,Philadelphia,2024-03-21 17:33:51,30.077654804084304,45.69224031599356,9.153159617221204,7.089769633331514
876170,Philadelphia,2024-03-21 17:33:51,27.90315447229536,37.17434149630906,8.387724957489752,25.108301052554143
58603,Philadelphia,2024-03-22 09:01:24,22.960163690798154,82.42913398135681,4.941792387356374,22.068599097024684
86007,Philadelphia,2024-03-22 09:01:24,11.80649746511591,62.23984263443258,1.502760795158078,29.80886200871444
246076,Philadelphia,2024-03-22 14:05:37,23.41538238216748,65.46303792406059,1.2639547076779756,18.780795612842184
438724,Philadelphia,2024-03-22 14:05:37,29.761449980172628,45.60573507708738,7.933618060230167,12.946387109686912
228947,Philadelphia,2024-03-23 00:36:52,9.261183867913385,53.45697978666208,9.884133512371898,25.697558001399827
845502,Philadelphia,2024-03-23 00:36:52,18.318191948392094,36.561301776966495,2.902955333466143,18.52368282193659
445491,Philadelphia,2024-03-23 04:07:40,11.997877599676825,88.48333522996305,8.580876944704574,8.786776768067929
843067,Philadelphia,2024-03-23 04:07:40,39.67436637470781,84.17468653575557,0.4555419614965184,12.565370912072416
395725,Philadelphia,2024-03-23 07:11:54,2.938064205461613,62.98500402630494,1.004897006073181,20.946469075615237
835163,Philadelphia,2024-03-23 07:11:54,25.90611276361985,39.295358777390746,6.802534405976788,7.806972522818612
287010,Philadelphia,2024-03-24 01:50:20,27.237791113316117,76.95363821732816,9.57186419062488,24.081999631853567
543706,Philadelphia,2024-03-24 01:50:20,-1.3472349615248032,88.42680396322683,2.745140627217597,6.245709278706856
550612,Philadelphia,2024-03-24 02:14:54,33.17649876860794,33.915572355525335,1.507310578280826,7.8130157074729745
632644,Philadelphia,2024-03-24 02:14:54,30.92355614642787,89.64901167974567,8.564409662783559,17.598665535505454
620218,Philadelphia,2024-03-24 16:11:49,14.42152995723828,87.91414964719297,1.3584082360685934,1.0821798181452913
664617,Philadelphia,2024-03-24 16:11:49,2.466352609867947,47.45517533226772,6.239983520786391,5.822181912779845
66951,Philadelphia,2024-03-25 06:04:28,35.215586666494204,32.70391257242042,4.232116314963013,9.79666095175924
556508,Philadelphia,2024-03-25 06:04:28,36.550414774848406,66.36924742471008,8.684134188523329,5.581327439240863
96135,Philadelphia,2024-03-25 08:16:23,14.680217089486469,54.9503157529328,2.0957497097797004,22.883410188962284
919095,Philadelphia,2024-03-25 08:16:23,24.28438460841575,75.13878645272862,5.342768944754145,1.3325540636309785
738095,Philadelphia,2024-03-25 13:35:00,13.513706214912704,64.76028376448662,6.492887393212136,6.045346802893427
957482,Philadelphia,2024-03-25 13:35:00,15.86515464142682,50.71357907979506,0.1152243070212111,7.969001080656859
566974,Philadelphia,2024-03-25 16:14:34,25.753938125035283,79.305523654238,8.329888936646213,20.91335750202456
652466,Philadelphia,2024-03-25 16:14:34,35.20548371391638,49.53686643503704,0.993348790595977,21.619064294424952
206594,Philadelphia,2024-03-26 13:13:43,2.486528937624003,54.41778066758539,4.611806606635003,14.108050819277436
397329,Philadelphia,2024-03-26 13:13:43,28.528741928035224,62.75952886451998,3.060811159337936,28.386195031940872
254349,Philadelphia,2024-03-26 17:48:56,18.610516366462623,37.10711514756064,1.0534771247247232,6.13118696212421
637429,Philadelphia,2024-03-26 17:48:56,23.09080755899508,44.351199254590455,3.5351428717228983,7.184565393367166
524070,Philadelphia,2024-03-27 09:47:28,-4.4620424993870165,79.74248889106002,7.905997384795472,29.700405623640297
865703,Philadelphia,2024-03-27 09:47:28,18.81558556804412,53.52714189966639,1.3411603758563329,12.784657309087176
163069,Philadelphia,2024-03-27 17:28:06,32.74342124603683,73.08974661191642,6.691442363564168,18.849595407979432
589111,Philadelphia,2024-03-27 17:28:06,11.58356377644306,62.789299424631416,1.5547144047664063,2.9196377153148068
294347,Philadelphia,2024-03-28 00:48:42,25.949428255574247,44.4100048623541,4.549774779210354,22.040215634567488
442451,Philadelphia,2024-03-28 00:48:42,13.276464922474371,64.33091456655869,9.69763050417914,10.612627030375556
45871,Philadelphia,2024-03-28 09:29:40,39.2903591710612,33.44932994691026,1.501371178905304,25.89444890583589
439051,Philadelphia,2024-03-28 09:29:40,33.28574889643892,79.3899438111089,6.731821700843614,17.942193407258955
118917,Philadelphia,2024-03-28 11:15:13,33.846300770656384,42.9448954917318,2.8720106380292854,26.879621312471286
125607,Philadelphia,2024-03-28 11:15:13,11.949209114206536,80.65471736214286,1.485567601355794,16.786158503814452
173257,Philadelphia,2024-03-30 04:07:14,7.706550714554144,64.85164245728947,1.412582131285688,22.58758061769513
400437,Philadelphia,2024-03-30 04:07:14,0.9239058346732314,64.35095191838555,5.627963480769028,13.158287081033698
660018,Philadelphia,2024-03-30 04:54:43,34.12769591933556,89.40484296555033,5.406616095380397,4.811396247583215
964494,Philadelphia,2024-03-30 04:54:43,28.614534857744765,89.03784667247383,8.394669909420248,18.310846417468174
338003,Philadelphia,2024-03-30 05:07:15,37.927903247524505,51.61850956169996,3.1987191567629325,4.218136254465746
723598,Philadelphia,2024-03-30 05:07:15,1.9157423335571655,52.73716380632837,2.1325067333725203,9.514950354026675
563952,Philadelphia,2024-03-30 13:27:38,22.353189232612948,76.0544183071723,0.7905509386440546,15.90251850490844
655962,Philadelphia,2024-03-30 13:27:38,-1.9046548866649555,42.19130969321365,9.055998674327885,10.453807607412456
259782,Philadelphia,2024-03-30 18:43:09,9.565193409432611,50.19905304408692,6.431031390055982,24.78661313245184
369007,Philadelphia,2024-03-30 18:43:09,28.829624082560308,53.920433608208114,3.163883458048573,4.264728561064518
481432,Philadelphia,2024-03-30 20:45:40,14.740234166293895,57.30868366360809,6.40489377124984,19.64414290974961
682717,Philadelphia,2024-03-30 20:45:40,24.598072688457503,50.761659643892834,2.072706923260492,21.567432144541147
839998,Philadelphia,2024-03-31 14:37:13,19.993440367982583,53.5790149580973,5.969488336920388,14.975430530530328
989779,Philadelphia,2024-03-31 14:37:13,6.320881049637016,86.50491977265517,0.2850329404460483,20.52398262255045
60616,Philadelphia,2024-04-01 00:03:43,24.442708843668623,44.5991217009168,4.981603492632645,9.623849973565765
361589,Philadelphia,2024-04-01 00:03:43,16.782791516303394,32.72341400539768,6.817784071893081,16.973184360965107
150484,Philadelphia,2024-04-01 06:27:25,34.61145333755328,41.38032842769455,8.903151353553925,20.50522168061815
410896,Philadelphia,2024-04-01 06:27:25,24.99186400558166,63.4851777832526,0.2278425225263769,14.243668395589053
9645,Philadelphia,2024-04-01 08:54:32,26.328361341776198,48.48854858952247,8.591064532025971,6.711053619661797
355086,Philadelphia,2024-04-01 08:54:32,20.500013579596324,32.921151378252695,0.382721912103573,15.366498612394846
142392,Philadelphia,2024-04-01 13:58:31,17.972608935357524,55.76878728022695,2.879696285027087,24.821097699480305
153098,Philadelphia,2024-04-01 13:58:31,12.682768599573077,30.495291481914983,0.7686891683957875,20.09845609907634
53662,Philadelphia,2024-04-01 20:08:29,22.160609505072543,78.10320865522976,4.967260959005962,4.9075050339487305
637874,Philadelphia,2024-04-01 20:08:29,33.555734702255684,53.76952237001284,2.032213225823055,16.97827047228737
710619,Philadelphia,2024-04-01 20:39:06,-0.1847303747842055,72.99775828675047,3.400095501208696,12.24985421827237
949401,Philadelphia,2024-04-01 20:39:06,25.73078951903212,83.48484057170867,4.407742829361111,16.231051708845772
90818,Philadelphia,2024-04-02 11:36:37,11.057841094228742,57.37012493996433,0.6964198281362388,15.701259522465492
681423,Philadelphia,2024-04-02 11:36:37,35.8095100762596,60.11452871710506,9.993812568625698,22.29138948384936
627958,Philadelphia,2024-04-02 17:28:34,-1.07735434089434,31.77842772710213,6.912592841415925,6.111176279109049
970732,Philadelphia,2024-04-02 17:28:34,5.041879716273332,43.2340224358223,7.96923520850096,0.7048196881356195
450554,Philadelphia,2024-04-03 09:45:59,-4.560110834342426,39.21155018767804,1.5007320735916418,21.64419261374344
905243,Philadelphia,2024-04-03 09:45:59,3.1060983935172395,85.52501647323366,1.9324484524981376,10.960817555589744
439825,Philadelphia,2024-04-03 19:54:05,29.836407409424567,57.48180397180079,1.5295546416143158,26.862644040354468
599703,Philadelphia,2024-04-03 19:54:05,38.38182054898319,60.23801598582323,1.680135960928577,29.8729985638788
13932,Philadelphia,2024-04-04 15:03:12,26.50524663353201,31.620270782165846,2.9375347927853968,1.7376638198320415
603633,Philadelphia,2024-04-04 15:03:12,18.187971570281483,38.97472523986791,1.1137043894343437,29.701896514169885
68870,Philadelphia,2024-04-04 21:19:37,5.236164459596967,30.4593771009008,8.004549754773823,23.848848336255696
449232,Philadelphia,2024-04-04 21:19:37,3.785078904726989,80.73522941761196,7.724045639847528,4.446001395305225
276489,Philadelphia,2024-04-04 23:34:11,7.292384069149598,73.45186477709444,8.344992005804098,24.73112784124899
429341,Philadelphia,2024-04-04 23:34:11,3.90157790012594,43.93091025069772,1.173173615632972,25.20699374239707
232307,Philadelphia,2024-04-05 02:41:35,6.983477143067255,42.60135417248624,3.390648307190088,10.101497988642732
515295,Philadelphia,2024-04-05 02:41:35,20.70625797943181,64.68180491108973,6.21062545191309,9.784649154922304
331304,Philadelphia,2024-04-05 09:02:40,19.24646976444337,70.130790507026,5.379987925415859,25.00555808889013
638462,Philadelphia,2024-04-05 09:02:40,14.504707601164018,31.29362047430976,2.5753587793346986,6.176127371679443
162236,Philadelphia,2024-04-05 15:41:48,26.141557814445456,35.566308878375544,1.2823976287489525,20.600471677140977
318681,Philadelphia,2024-04-05 15:41:48,0.9722120889807986,62.30995523123799,1.1876270054020333,14.794159410065069
17678,Philadelphia,2024-04-05 20:28:50,8.008700636747577,63.73554911117392,9.204049799095706,26.12697284971257
951558,Philadelphia,2024-04-05 20:28:50,26.25473458061336,58.4051052967127,5.272428958944223,9.396656870227275
346820,Philadelphia,2024-04-05 22:07:28,23.858571182544104,87.33147021824465,0.7288505060566142,13.291791158029223
474330,Philadelphia,2024-04-05 22:07:28,3.654275273666883,86.73355197411122,0.6289994504074159,6.608076843037958
769189,Philadelphia,2024-04-06 00:51:31,-9.730715162600593,75.4372950914715,0.3275501849336582,8.626710864106732
843914,Philadelphia,2024-04-06 00:51:31,15.30767531851502,32.89472311164915,0.9704067410619256,23.607643690467597
397079,Philadelphia,2024-04-07 00:27:01,18.00615063475328,44.32678066280452,8.622340068794053,3.91279942395018
410866,Philadelphia,2024-04-07 00:27:01,27.64788809000525,70.14651612716739,4.430758605067889,25.42347705603181
434736,Philadelphia,2024-04-07 08:02:35,-7.643265364070203,42.10371261207035,9.066954277697263,7.617702538508579
512834,Philadelphia,2024-04-07 08:02:35,15.75948061911872,67.76667260210914,7.954431640095798,0.219604730348436
626915,Philadelphia,2024-04-07 13:21:28,-3.37161293533161,33.64181355980166,6.515906526987293,24.096661207533607
885136,Philadelphia,2024-04-07 13:21:28,1.3030921544337524,47.64896607713723,1.55333734274817,12.617255486908924
104456,Philadelphia,2024-04-07 17:32:50,32.10322615689144,55.10732649778994,8.477877698498926,3.3204077268972387
945347,Philadelphia,2024-04-07 17:32:50,1.2606428137951635,65.38202382492203,1.0752329563241547,0.4792710648163567
4290,Philadelphia,2024-04-08 10:57:53,26.930780644182576,77.74209360915052,1.1418470389800994,11.084620384160456
768298,Philadelphia,2024-04-08 10:57:53,17.559192376726195,70.34504888026427,7.1675083099339485,24.6905607953876
73385,Philadelphia,2024-04-08 12:27:28,0.7193357950796866,38.28584550319136,4.343541134458386,11.00297595554935
673826,Philadelphia,2024-04-08 12:27:28,32.11970852278789,48.5597918076252,5.5871131075175615,29.62938075991397
435972,Philadelphia,2024-04-08 21:12:43,15.620366068668964,41.31051854078051,2.088822097923032,23.451996875813418
795329,Philadelphia,2024-04-08 21:12:43,18.87494739323657,89.57074300387151,4.264572683378054,23.107870733863123
405534,Philadelphia,2024-04-09 04:37:32,19.842820698080363,51.82266344357507,1.6288967532791143,2.8863666656876275
420420,Philadelphia,2024-04-09 04:37:32,-0.5745948159096042,61.30040614041717,5.387640685244774,9.056006827528648
56805,Philadelphia,2024-04-09 11:44:48,4.379564277365203,78.4980651300767,7.881054520185849,9.686288056844267
411804,Philadelphia,2024-04-09 11:44:48,0.5845273585993986,77.12030436378511,1.4449575655739977,29.255050396706316
333608,Philadelphia,2024-04-09 19:40:45,4.860000148729629,56.0731067304513,8.468429365169227,8.454590871221159
386884,Philadelphia,2024-04-09 19:40:45,10.34786191010534,30.966574865596957,6.221791885267546,26.454809041425957
666570,Philadelphia,2024-04-10 00:37:24,17.614365767897137,52.01879918115171,0.931694453534947,11.843218527517337
946079,Philadelphia,2024-04-10 00:37:24,-5.184024455805444,51.852535961659015,1.5089004448144117,29.745576954850534
550372,Philadelphia,2024-04-10 07:44:27,30.21547268792837,46.12595357710271,7.942623111958743,7.313609137987411
801333,Philadelphia,2024-04-10 07:44:27,26.118583582207933,78.00085192454766,1.0376188926159746,7.666297162891476
364912,Philadelphia,2024-04-10 08:33:10,31.16751399382487,38.02711878075692,4.168247668122671,4.90033210665422
878339,Philadelphia,2024-04-10 08:33:10,2.5552303815854813,57.47835414795825,6.284805302259108,22.923261035225256
278617,Philadelphia,2024-04-10 09:50:48,-6.740832685285244,58.7152054093001,5.354152424654042,17.770353347069058
752876,Philadelphia,2024-04-10 09:50:48,39.41977698434332,85.80286415767915,9.842060612270586,22.72330803620496
764504,Philadelphia,2024-04-10 12:24:30,14.492392854424082,30.72699549557075,7.977241700811755,0.2838064910958615
920096,Philadelphia,2024-04-10 12:24:30,15.169207275960392,55.35777215161354,1.311445330456804,26.305841140924933
260807,Philadelphia,2024-04-10 15:17:42,33.5836216094348,38.91287008802728,2.975653971696332,13.450130152176811
680149,Philadelphia,2024-04-10 15:17:42,23.59584324891141,54.32768543610199,9.050043970973936,16.823783798640687
246823,Philadelphia,2024-04-11 04:41:48,36.69225068338517,87.1381393734761,6.612826045785374,28.8948451297754
563165,Philadelphia,2024-04-11 04:41:48,38.92451226434188,53.203141721178696,3.007494727149529,0.5113756531883529
847757,Philadelphia,2024-04-12 02:24:18,10.195993703244708,63.33829478408426,6.467324277020259,0.1127674472137629
991566,Philadelphia,2024-04-12 02:24:18,8.586893990039421,57.04711550387097,0.7850098965190655,8.963845399536375
147327,Philadelphia,2024-04-12 04:43:38,6.160754649256671,67.39548209535876,7.447191573727863,19.6570826595135
965363,Philadelphia,2024-04-12 04:43:38,37.200284045035104,74.091190832872,0.502828289057814,21.931988225430604
71147,Philadelphia,2024-04-12 11:06:59,12.98535697134608,58.77874223401115,3.699578114688901,13.482935610520968
916987,Philadelphia,2024-04-12 11:06:59,7.200921720563535,40.131024601361936,1.743943600181116,2.477625840798532
65238,Philadelphia,2024-04-12 12:04:43,20.03080855299192,59.39417854606947,7.81765982856843,20.700398257130068
350620,Philadelphia,2024-04-12 12:04:43,16.489866952980467,47.60606572315439,3.070134030130763,29.294263796825668
268810,Philadelphia,2024-04-12 17:34:35,38.09826346182394,57.060414637672935,8.75263948110882,13.689444169026125
971773,Philadelphia,2024-04-12 17:34:35,25.814993340399027,83.49049568155722,4.664800769539722,6.490669964490067
9902,Philadelphia,2024-04-12 19:33:53,28.839789315052396,64.98829851963299,7.318927033120984,2.428118881565917
391441,Philadelphia,2024-04-12 19:33:53,15.18955619259761,33.73665905561232,9.712189681077582,11.18757375228592
746728,Philadelphia,2024-04-12 23:42:30,-1.0517837247660609,52.17585186973726,3.4576784701532217,3.2706411087989915
910068,Philadelphia,2024-04-12 23:42:30,23.05909084625245,56.98229195267496,5.421056268082739,8.083170458273708
242339,Philadelphia,2024-04-13 05:12:22,22.34407694793194,83.61160202599049,8.618703246424124,17.02184607024208
456015,Philadelphia,2024-04-13 05:12:22,37.54090554967859,84.13547615863419,6.40317717070827,5.070365081595373
20317,Philadelphia,2024-04-13 08:57:23,23.04412920921355,42.629094429104825,3.3335292762697177,5.628402583248215
678128,Philadelphia,2024-04-13 08:57:23,4.204227533624708,37.86599180063944,5.348048126615369,17.898848008461567
506525,Philadelphia,2024-04-13 15:04:47,39.07401273279255,50.26110550038543,0.6282376493286967,2.1724985575154787
